id,outlet_name,merchant_id,area_id,address,city,province,latitude,longitude,outlet_type,status,onboarding_date
a88d88af-877f-56c1-9477-69b5f3181ec4,Aling Lorna's Store - Caloocan,3c6da03b-4b8c-5554-a096-c8db4d9bd403,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"56 España Blvd, Brgy. Ugong",Caloocan,Metro Manila,14.462355,121.007986,tier1_urban,active,2025-12-28
1489d537-b510-5d2e-8462-6a04a053779b,Mang Ramon's Tindahan - Navotas,d1f98c08-8d27-53c5-af92-1cf24bc34d50,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"715 Katipunan Ave, Brgy. Santo Niño",Navotas,Metro Manila,14.465156,121.046316,tier2_suburban,active,2024-12-26
0cac86aa-94c6-5442-9a2c-abdb872c090f,Ana Pharmacy - Bacolod,94df9653-7095-5a87-a741-22b4fb301e34,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"590 MacArthur Highway, Brgy. Poblacion",Bacolod,Negros Occidental,10.377669,123.857957,tier2_suburban,active,2025-09-30
44015697-3e20-5cfe-bf53-1eed5cfb9c5f,Corazon Internet Cafe - Cagayan de Oro,af5d327a-a719-505e-802e-6fd05e38b512,be3107b0-7566-55ce-95b2-c6139ff216c6,"345 Mabini Street, Brgy. Pinyahan",Cagayan de Oro,Misamis Oriental,7.242864,125.414793,tier2_suburban,active,2026-01-24
af01f3b6-58f8-5da7-b010-4af3143c45bd,Josefina Padala Center - San Fernando,a0b8518e-7d80-5f82-a20d-3cbe7d112485,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"409 MacArthur Highway, Brgy. Kamuning",San Fernando,Pampanga,15.341678,120.539113,tier1_urban,active,2025-01-26
bd68906f-9496-59ec-b6f7-a1c7cbd457e5,Tindahan ni Rosa - Pasig,fa94556b-7505-50c0-b023-88d6a167021c,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"500 Osmena Blvd, Brgy. Bambang",Pasig,Metro Manila,14.50883,121.023199,tier3_rural,active,2025-05-21
23826633-9aad-5005-85cf-96f377012cf8,Aling Nelia's Store - Muntinlupa,4ccab8bd-0a7c-5ca4-a99d-09be8699f063,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"74 Aurora Blvd, Brgy. Kamuning",Muntinlupa,Metro Manila,14.547023,121.084828,tier1_urban,active,2025-01-25
6bda4027-616b-55bf-9c25-12cfc5146718,Ramon Pharmacy - Tacloban,385c81cf-9b5a-5b56-be1d-f622688fa5e9,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"424 Colon Street, Brgy. Bagong Silang",Tacloban,Leyte,10.478646,123.864148,tier3_rural,at_risk,2025-11-10
ca8462ce-fb7b-5338-830e-f468a915e3f1,Ernesto Remittance - Davao City,52abd550-ee75-5a08-bdc3-55913f9d1772,be3107b0-7566-55ce-95b2-c6139ff216c6,"789 España Blvd, Brgy. Santo Niño",Davao City,Davao del Sur,7.492591,125.584866,tier2_suburban,at_risk,2026-03-22
83a5753b-2def-57f3-97c0-f5d18385ccc0,Carlos's Mini Mart - Olongapo,d92b92f2-71a8-54fc-b3c3-5bd8772325e6,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"452 Bonifacio Avenue, Brgy. San Jose",Olongapo,Zambales,14.93978,120.612146,tier1_urban,active,2025-05-14
9400bc5a-a0e8-51d4-ac65-198f7c034d14,Josefina Padala Center - Quezon City,33f8fbf7-2b13-5279-a517-41154b2a90bd,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"249 National Highway, Brgy. Santo Niño",Quezon City,Metro Manila,14.710626,121.064027,tier1_urban,active,2025-11-26
b6fe779b-5c1b-5168-b1fe-21fba9d1ac9e,Carlos Padala Center - San Juan,10e0a866-2701-59df-8120-ae1c0706e2b2,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"824 Quezon Avenue, Brgy. San Isidro",San Juan,Metro Manila,14.585018,120.90455,tier1_urban,churned,2025-02-19
b4077fc4-2cf7-5ff9-8d68-edb22986e213,Rolando Convenience - Bacolod,bc2496ce-7fc4-5ea8-95db-88e19f61df14,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"217 Marcos Highway, Brgy. Ugong",Bacolod,Negros Occidental,10.618613,123.851732,tier2_suburban,at_risk,2026-01-16
f0d978da-a823-54ce-b4fa-57d8d0b0a4f2,Reynaldo Padala Center - Cagayan de Oro,d1e2cea1-fb3f-5fdd-874e-1f8a815e46ad,be3107b0-7566-55ce-95b2-c6139ff216c6,"712 Purok 1 Street, Brgy. San Antonio",Cagayan de Oro,Misamis Oriental,7.125964,125.671812,tier3_rural,active,2024-12-12
b3846a6a-3c83-5d01-8118-53db0ce7111d,Gloria's Mini Mart - Malolos,67f4fe18-a14b-5468-be9a-39412a820033,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"175 Bonifacio Avenue, Brgy. San Isidro",Malolos,Bulacan,14.940487,120.708958,tier2_suburban,active,2026-02-17
5d2d7e8e-dd31-5892-a306-980c402b03c4,Mang Lorna's Tindahan - Parañaque,a5971392-1e30-508d-a138-19bc94042391,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"671 Rizal Street, Brgy. Poblacion",Parañaque,Metro Manila,14.566594,120.954262,tier2_suburban,active,2024-10-18
9eb33723-4279-5c9e-9659-739a57fe1735,Nelia's Sari-Sari - Las Piñas,8b8bc841-15ad-5fba-8484-e04da45daf92,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"300 Provincial Road, Brgy. Kamuning",Las Piñas,Metro Manila,14.519351,120.97614,tier1_urban,active,2024-09-27
4c97df8a-b536-5991-bed8-a6d0664d9c6a,Miguel's Sari-Sari - Iloilo City,a0b86899-3246-5640-85ef-64fd9be8a655,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"888 National Highway, Brgy. Ugong",Iloilo City,Iloilo,10.270417,123.839775,tier2_suburban,inactive,2026-06-11
c3753c2f-d009-5a3a-8cff-e16d8c15df87,Reynaldo's Mini Mart - Davao City,56dbf964-c0af-5107-ad4e-b1da9ce1d774,be3107b0-7566-55ce-95b2-c6139ff216c6,"41 Katipunan Ave, Brgy. Ugong",Davao City,Davao del Sur,7.082957,125.54698,tier1_urban,active,2026-03-22
215ae3ed-2b44-5040-8217-2093422d167d,Miguel's Mini Mart - Antipolo,56954d98-5581-50e8-908a-456d43e72cf5,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"701 Roxas Blvd, Brgy. Bagong Silang",Antipolo,Rizal,15.237662,120.570861,tier3_rural,active,2026-07-04
5c9ee565-043b-52a5-bbef-ca3aaf316974,Rosario Mini Stop - Quezon City,0844d6e0-fd32-56b9-8de3-0c60acca01ca,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"641 Aurora Blvd, Brgy. Kamuning",Quezon City,Metro Manila,14.717121,121.062972,tier1_urban,inactive,2026-04-27
1d2c9cb9-8b37-50de-ba65-e9a6f65dc5b0,Carmen's Mini Mart - Marikina,1f9f8714-4f06-5e64-ae37-c2187d16c37f,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"231 EDSA, Brgy. Bagong Silang",Marikina,Metro Manila,14.719153,121.031386,tier1_urban,churned,2024-12-06
864c3b09-e16e-5faa-8caa-f47102a11352,Corazon Convenience - Iloilo City,56abcfba-1fb2-5007-8500-ff433828a68e,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"534 Barangay Road, Brgy. Bambang",Iloilo City,Iloilo,10.898161,123.937305,tier2_suburban,active,2025-01-18
4be5ab66-a8df-5fbf-945e-19504788428c,Mang Ramon's Tindahan - Cagayan de Oro,cb81b398-f15f-565d-8945-4235ba90c00d,be3107b0-7566-55ce-95b2-c6139ff216c6,"437 España Blvd, Brgy. Bambang",Cagayan de Oro,Misamis Oriental,7.097571,125.56267,tier1_urban,at_risk,2024-10-18
2f1e66ae-eeb5-5f54-9e48-d24f4c98c313,Sangla ni Elena - Olongapo,37c5c4ef-4d4b-5fa6-8903-7a2371d1f83b,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"595 Aguinaldo Highway, Brgy. San Jose",Olongapo,Zambales,15.403811,120.5927,tier3_rural,active,2025-01-13
eccf8f2f-74c8-5c68-974f-0bc7901dab2c,Ana Convenience - Caloocan,4a632666-9dc5-5afa-91a5-3be36d9742b5,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"931 EDSA, Brgy. Bambang",Caloocan,Metro Manila,14.725134,120.963499,tier3_rural,inactive,2025-05-03
1a77d982-a47b-58a0-bd2b-de19d4248d2a,Corazon Pisong Net - San Juan,6ef69ec5-a85c-5514-8d62-3115d1e3d746,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"122 Commonwealth Ave, Brgy. Bagong Silang",San Juan,Metro Manila,14.701857,120.929105,tier1_urban,churned,2026-01-27
85aa98f4-084b-5288-9dbb-124f2d9ea885,Danilo Mini Stop - Lapu-Lapu,d9b472f7-7de6-552f-8235-c38e13be13ed,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"902 Colon Street, Brgy. Kamuning",Lapu-Lapu,Cebu,10.442678,123.949122,tier2_suburban,active,2025-12-19
d07c4afd-0945-5bc3-be6f-f3bbc4e34385,Ricardo Remittance - Cagayan de Oro,4ae73bc0-2182-5874-aa62-df511685dffd,be3107b0-7566-55ce-95b2-c6139ff216c6,"110 EDSA, Brgy. Santo Niño",Cagayan de Oro,Misamis Oriental,6.915719,125.695787,tier3_rural,active,2025-05-04
91c5c8f3-6bb3-5821-853c-78275cabba38,Ernesto's Sari-Sari - Santa Rosa,18130ea2-9631-5aff-a157-524d47b0b089,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"581 National Highway, Brgy. San Jose",Santa Rosa,Laguna,15.217452,120.569274,tier1_urban,active,2026-05-21
cbfa0efd-9c36-5326-b5bb-5bdb4b4ca623,Botica ni Rosa - Manila,ac33aaec-3637-5817-85cb-dbc0380a3250,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"705 J.P. Laurel Ave, Brgy. Santo Niño",Manila,Metro Manila,14.600697,121.020942,tier2_suburban,active,2026-08-03
34bc1027-e52d-5ec1-b3f9-75e3237a8674,Jose's Computer Shop - Malabon,00c00243-2a79-5b7b-9026-d6aa8ca41efd,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"397 J.P. Laurel Ave, Brgy. Pinyahan",Malabon,Metro Manila,14.491254,120.938652,tier1_urban,active,2025-08-03
8775b7ab-34d1-5841-9ec0-e6e696688307,Botica ni Antonio - Cebu City,0991acb0-6252-5f07-bac7-2a192f862699,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"948 Aurora Blvd, Brgy. Kamuning",Cebu City,Cebu,10.378043,123.934268,tier1_urban,churned,2026-06-19
8f419a04-5d26-5b30-8b18-7a3e176afd95,Reynaldo Drug Store - Cagayan de Oro,488eb288-2053-5281-b7c0-d3c19c3f8fad,be3107b0-7566-55ce-95b2-c6139ff216c6,"68 Commonwealth Ave, Brgy. Pinyahan",Cagayan de Oro,Misamis Oriental,7.420277,125.546983,tier2_suburban,active,2025-02-01
d52c3009-7a12-53ac-9140-2a40df2499ba,Nelia's Computer Shop - Meycauayan,083e4bd3-6619-56e0-b2cc-21a2095e8d6b,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"438 Osmena Blvd, Brgy. San Antonio",Meycauayan,Bulacan,15.225551,120.747299,tier2_suburban,active,2025-11-13
bab5a528-dcce-5960-9f34-718a92058e92,Nelia Remittance - Quezon City,eb900bc6-3f83-54b9-86f7-d16787153978,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"534 Quezon Avenue, Brgy. Pinyahan",Quezon City,Metro Manila,14.58707,121.075553,tier1_urban,inactive,2025-11-17
c5186f6b-e1d0-5700-9d71-31de5ea7ac8a,Mang Juan's Tindahan - Navotas,00b55fa4-d3cf-595b-ab8e-beb9c3cde931,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"406 Bonifacio Avenue, Brgy. Ugong",Navotas,Metro Manila,14.566219,121.053032,tier1_urban,active,2024-09-07
04c79f7f-4041-5a63-97bf-2ece651d40b2,Aling Josefina's Store - Lapu-Lapu,0588baf7-0d22-5d47-a09e-d14a1f84235d,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"451 Osmena Blvd, Brgy. San Isidro",Lapu-Lapu,Cebu,10.818942,123.857183,tier1_urban,active,2025-02-20
7006925e-6af2-5e3c-bd85-788a1d1343ac,Ramon Convenience - Zamboanga City,c611b988-db0c-55f2-a5a9-d9f404ea1d59,be3107b0-7566-55ce-95b2-c6139ff216c6,"628 Bonifacio Avenue, Brgy. Ugong",Zamboanga City,Zamboanga del Sur,7.442205,125.539074,tier2_suburban,active,2025-05-18
ec51a59e-c5e4-514b-9501-31ac0d1e80ca,Pedro Pawnshop - Dasmariñas,b0bc354e-fa44-552d-9f31-ebeae9f12614,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"116 Commonwealth Ave, Brgy. Bambang",Dasmariñas,Cavite,15.45649,120.708834,tier1_urban,active,2025-02-02
3bcd50f7-f0eb-5174-b1a9-9deab11031da,Tindahan ni Rolando - Caloocan,55922034-d285-5c79-b85a-4fb51c5c06d7,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"332 Fuente Osmena, Brgy. San Antonio",Caloocan,Metro Manila,14.503664,121.018063,tier1_urban,active,2025-11-01
6c3f6314-f245-5946-9a2e-ea5fbb951e7f,Aling Rosario's Store - Las Piñas,3db126c5-4b44-57d1-b757-5e12f41ae301,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"257 Taft Avenue, Brgy. Santo Niño",Las Piñas,Metro Manila,14.665512,120.924709,tier1_urban,churned,2026-01-13
650e5b63-d760-51b3-9465-102cbe048b2e,Gloria Padala Center - Iloilo City,153cbfcb-d7ee-5bb5-8f1e-9fa1255fcd02,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"650 Roxas Blvd, Brgy. Poblacion",Iloilo City,Iloilo,10.619054,123.876817,tier3_rural,at_risk,2024-10-25
bf913de2-6da4-5acc-8ad9-fbfe79c8f948,Aling Danilo's Store - Cagayan de Oro,fe05c33a-1202-5d84-9396-70388399d578,be3107b0-7566-55ce-95b2-c6139ff216c6,"388 Aguinaldo Highway, Brgy. Kamuning",Cagayan de Oro,Misamis Oriental,6.926344,125.451265,tier2_suburban,inactive,2024-11-09
cbf14c0f-d8df-592e-be76-01083414492b,Miguel Pisong Net - Calamba,d32d6b8a-610c-5a3b-89c6-f5e0020c7e86,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"884 EDSA, Brgy. Santo Niño",Calamba,Laguna,15.408173,120.55366,tier1_urban,active,2024-09-27
36850526-5951-520a-b33e-b34aa3a8d24c,Ernesto Internet Cafe - Taguig,065bfd44-3620-54cf-8b48-3611ab6d6fa0,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"317 Fuente Osmena, Brgy. San Isidro",Taguig,Metro Manila,14.637936,120.923511,tier1_urban,active,2025-12-11
1a7abaf9-db83-5b34-aa30-8e65ccecd647,Nelia Pharmacy - Las Piñas,d644c57d-bbdd-5e77-9062-f1cf41e2ae30,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"638 Aurora Blvd, Brgy. San Antonio",Las Piñas,Metro Manila,14.587593,121.071082,tier3_rural,active,2025-10-21
4ed02a76-d194-55d0-b915-c6b2e0852190,Rolando's Sari-Sari - Bacolod,7e8b6e9a-6d85-51b9-848d-bbd3822f7caf,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"904 J.P. Laurel Ave, Brgy. San Jose",Bacolod,Negros Occidental,10.373499,123.931894,tier2_suburban,active,2024-10-07
4297d3c8-9f0d-59cd-b6be-25fb5ae1f0ef,Aling Carlos's Store - General Santos,70e7a739-58c6-545b-a50c-0b9e31813f38,be3107b0-7566-55ce-95b2-c6139ff216c6,"82 National Highway, Brgy. Bambang",General Santos,South Cotabato,6.903944,125.66465,tier2_suburban,at_risk,2026-01-14
a1350aa4-ee6f-5577-9815-4d137cb0696d,Mang Ernesto's Tindahan - Calamba,41259318-c405-5b03-92fd-44604ff42311,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"571 Marcos Highway, Brgy. San Antonio",Calamba,Laguna,14.929388,120.516519,tier2_suburban,active,2024-11-07
44c79770-368b-5537-9952-7170040a5301,Danilo's Sari-Sari - Makati,e1221262-2f20-596d-adb5-9837b7a28fcd,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"875 Bonifacio Avenue, Brgy. Bambang",Makati,Metro Manila,14.701404,120.959688,tier1_urban,active,2024-09-01
3388263e-9140-51e1-be58-a373ce459010,Botica ni Luz - Las Piñas,667a7c30-44f2-51f6-9851-b1077e834434,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"427 Commonwealth Ave, Brgy. Santo Niño",Las Piñas,Metro Manila,14.651627,121.022218,tier3_rural,inactive,2026-04-30
a8a7d198-5dd8-5f3c-9c89-9a051fe2d125,Nelia Internet Cafe - Bacolod,3bff4c7d-2233-5ca1-ae14-38c7cc7f2bf4,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"182 Fuente Osmena, Brgy. Bambang",Bacolod,Negros Occidental,10.488151,123.807168,tier2_suburban,active,2026-06-20
dbdcd508-7f78-578c-834f-4a1aebe41e89,Aling Carmen's Store - Zamboanga City,f14056b6-fd78-5b41-9638-fc96e21bcff4,be3107b0-7566-55ce-95b2-c6139ff216c6,"920 Osmena Blvd, Brgy. Poblacion",Zamboanga City,Zamboanga del Sur,7.355065,125.652993,tier1_urban,active,2026-04-16
cea22206-d9ec-533a-ba11-23436d13a5ca,Elena Pisong Net - Imus,e5fd760c-3231-5537-adee-54be94269c29,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"138 Quezon Avenue, Brgy. San Isidro",Imus,Cavite,15.030446,120.624127,tier1_urban,at_risk,2025-10-16
98847415-a6bc-5eed-9f05-a9af7bd353d4,Tindahan ni Rolando - Pasig,41935f09-b6ca-581c-bf96-7abc100f06d3,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"627 Bonifacio Avenue, Brgy. Poblacion",Pasig,Metro Manila,14.62141,121.09587,tier3_rural,active,2026-05-08
a07d29f4-fe3f-58dd-94b4-6903c65af63c,Sangla ni Jose - Valenzuela,48d45a5c-902b-5f08-85d5-6eafbb311485,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"742 Purok 1 Street, Brgy. Bambang",Valenzuela,Metro Manila,14.730168,121.097256,tier2_suburban,active,2025-03-15
1ac54af3-5707-5492-aee2-05ef12942473,Jose's Sari-Sari - Bacolod,dffb1e59-bc75-5211-a272-a567d5528303,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"869 Taft Avenue, Brgy. San Isidro",Bacolod,Negros Occidental,10.620313,123.999005,tier2_suburban,active,2025-10-09
b6820f4f-8105-5eae-8388-93df55b5a919,Ana Lending - General Santos,5a11704d-b298-5ca4-833c-9cd92603c306,be3107b0-7566-55ce-95b2-c6139ff216c6,"533 Provincial Road, Brgy. Pinyahan",General Santos,South Cotabato,7.195503,125.453972,tier3_rural,active,2025-10-15
ad8e66ee-9869-50f3-b05c-bb30f86aa457,Luz Lending - Malolos,83923bb0-d6ae-5c73-8abd-4d622a375901,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"199 Rizal Street, Brgy. Poblacion",Malolos,Bulacan,14.816791,120.687638,tier1_urban,churned,2024-09-01
f8461778-159b-5e50-ac02-3e4291767ff1,Rolando's Sari-Sari - Pasig,3fe338bb-039f-5f45-9517-ad4afe158e4f,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"819 National Highway, Brgy. Kamuning",Pasig,Metro Manila,14.574212,120.966758,tier3_rural,at_risk,2026-07-30
16f4f844-5038-5b1e-8c65-ea315a585e05,Tindahan ni Teresa - Muntinlupa,f5e6a8c9-581d-5dac-8976-6054bc3169b7,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"12 Provincial Road, Brgy. San Jose",Muntinlupa,Metro Manila,14.657005,120.950884,tier1_urban,active,2026-06-23
000280a2-bb34-5e35-b16e-a231e8b7be80,Tindahan ni Erlinda - Lapu-Lapu,a2c39090-0923-54e4-929e-a1aaf602cd8c,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"519 Aguinaldo Highway, Brgy. Bagong Silang",Lapu-Lapu,Cebu,10.813626,123.822767,tier2_suburban,active,2025-06-16
af363d3c-860c-5698-a9cf-bb1c6f450514,Aling Lorna's Store - General Santos,ac65066d-b102-5a78-8155-6bbf2b5e503d,be3107b0-7566-55ce-95b2-c6139ff216c6,"742 Gov. Drive, Brgy. Bambang",General Santos,South Cotabato,7.476068,125.649613,tier1_urban,active,2025-05-22
0134a9b6-3357-5d15-ab71-31131d587d56,Mang Josefina's Tindahan - Antipolo,a1f8e0eb-cff7-5623-834b-257244fe5257,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"945 Barangay Road, Brgy. Pinyahan",Antipolo,Rizal,15.441314,120.739176,tier1_urban,active,2024-12-31
837a3fa8-373e-5f55-9434-54aac1e44546,Mang Luz's Tindahan - Makati,fb7f081f-7244-5b10-bf96-5a5c71d91821,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"643 Fuente Osmena, Brgy. Ugong",Makati,Metro Manila,14.718779,120.992494,tier2_suburban,churned,2026-05-15
d3df0796-a8ca-57c8-badb-f41272fb61cf,Danilo Pharmacy - Las Piñas,69b4489e-792d-59fd-b4c9-c9775fd73864,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"856 MacArthur Highway, Brgy. San Isidro",Las Piñas,Metro Manila,14.619483,121.03564,tier3_rural,inactive,2026-07-17
62707310-8f7f-5b6b-b019-d6ac621cb7ce,Juan's Sari-Sari - Cebu City,f81d73e4-32ea-5026-8d02-a27d7c2787d2,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"214 Gov. Drive, Brgy. Bagong Silang",Cebu City,Cebu,10.839628,123.977606,tier2_suburban,active,2025-06-30
62b6c44a-0e18-50df-b381-7532d1cffe06,Mang Eduardo's Tindahan - Cagayan de Oro,3653b042-f5c7-53ca-a026-e836fad54ed0,be3107b0-7566-55ce-95b2-c6139ff216c6,"288 Rizal Street, Brgy. Bagong Silang",Cagayan de Oro,Misamis Oriental,7.490171,125.587953,tier1_urban,inactive,2024-12-20
3f937259-bd27-5034-8819-7864795688aa,Rosa Internet Cafe - Santa Rosa,02a1acee-c924-5a6b-9521-8270ced89683,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"399 Commonwealth Ave, Brgy. Bambang",Santa Rosa,Laguna,14.881791,120.734703,tier2_suburban,churned,2026-06-07
216c274e-2c70-50d1-bfaf-4b7cfcef9292,Mang Miguel's Tindahan - Mandaluyong,f7474550-32b5-5dc3-be01-34569def7da5,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"727 Bonifacio Avenue, Brgy. San Isidro",Mandaluyong,Metro Manila,14.574161,120.999411,tier1_urban,active,2026-06-11
8861cd2e-b193-51b3-8310-498a0c7ecaa0,Mang Ernesto's Tindahan - Valenzuela,a3113e3c-2807-5aec-9a02-d36874f9477e,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"850 España Blvd, Brgy. San Jose",Valenzuela,Metro Manila,14.60753,120.935003,tier2_suburban,active,2026-04-08
4705e7ec-7a1b-5d42-97a5-ded3b344fb38,Rosa's Sari-Sari - Mandaue,2902b5fe-d092-5530-b814-55ae34b57d27,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"936 Mabini Street, Brgy. Pinyahan",Mandaue,Cebu,10.604796,123.959805,tier3_rural,active,2026-01-16
97dedd4a-dfb7-5db8-955c-c13d50ef55cf,Elena Padala Center - Cagayan de Oro,25adc787-7cb0-50e0-a658-3a36e4835182,be3107b0-7566-55ce-95b2-c6139ff216c6,"349 J.P. Laurel Ave, Brgy. Ugong",Cagayan de Oro,Misamis Oriental,7.086215,125.498201,tier1_urban,inactive,2025-06-19
b5fc8288-b9e8-5d46-8a57-1c98dd1ec87c,Ernesto Pharmacy - Calamba,69b736df-8bf2-5947-ab1c-49c40a9798e5,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"136 Marcos Highway, Brgy. San Antonio",Calamba,Laguna,15.121558,120.714103,tier3_rural,active,2026-05-18
fcdd596e-f586-5d16-9b12-0e18ed346a1b,Maria Remittance - Quezon City,0b872d85-1be9-53bb-88d5-11bbdbaf3796,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"319 Bonifacio Avenue, Brgy. Bambang",Quezon City,Metro Manila,14.711563,120.966658,tier1_urban,active,2024-12-17
8a565c7b-7994-5fe3-a6dc-0e514bd65f22,Rosario's Sari-Sari - Navotas,34fd9ecb-cb3a-5d47-add4-306649dcd322,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"785 Barangay Road, Brgy. San Isidro",Navotas,Metro Manila,14.456744,121.051699,tier1_urban,active,2024-12-14
f9f181b2-4dd1-599e-a863-8fc11c75cfb9,Tindahan ni Erlinda - Mandaue,647b9e89-e7e7-57bf-ae92-dc6a4d54a8ad,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"198 España Blvd, Brgy. San Isidro",Mandaue,Cebu,10.625821,123.954557,tier1_urban,active,2024-12-25
ffc4fb64-4c02-5513-9e93-6c4b180167e2,Ana Express - Cagayan de Oro,72f6a3f6-f1ed-5550-81b4-f25ab9ed254a,be3107b0-7566-55ce-95b2-c6139ff216c6,"162 Aurora Blvd, Brgy. Poblacion",Cagayan de Oro,Misamis Oriental,6.909154,125.586883,tier3_rural,active,2026-05-10
95707a08-7114-51be-940e-01c39a29536b,Ramon's Sari-Sari - Meycauayan,7dda4f32-3a8c-578a-a12a-f8596633a843,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"556 Roxas Blvd, Brgy. Ugong",Meycauayan,Bulacan,15.022939,120.542467,tier2_suburban,inactive,2026-05-31
599fca8d-188d-56ae-b5c5-a46c63ad10cb,Corazon Padala Center - Pasig,26bf2e04-2900-5c51-a63e-fbcc95d4a9c6,28ac47f7-f1ce-5fc3-966a-5dcdd795fc26,"176 Mabini Street, Brgy. San Isidro",Pasig,Metro Manila,14.633979,120.967748,tier2_suburban,active,2024-11-05
642ce7c1-f7e7-590c-adf0-c70c2abd88f0,Jose Pawnshop - Muntinlupa,a908fe70-98bb-5f1e-8e6a-13439d886521,a87e363d-04c2-5fe0-abdc-8924fa7bf1a1,"30 J.P. Laurel Ave, Brgy. San Antonio",Muntinlupa,Metro Manila,14.481778,120.91076,tier2_suburban,active,2025-11-25
ac2f36dd-a750-567f-9055-3b273b213591,Mang Antonio's Tindahan - Mandaue,676de22a-98af-5829-bf98-7fa524711054,dd92fc02-23e6-54d1-8ade-4dc72b56055b,"722 National Highway, Brgy. Bambang",Mandaue,Cebu,10.703577,123.938025,tier2_suburban,at_risk,2025-01-14
ac265695-21b9-54fa-950b-c30523bf2e97,Ramon Express - Zamboanga City,0dfdd4f4-02e5-5a55-8a9b-891b9a5b9ba3,be3107b0-7566-55ce-95b2-c6139ff216c6,"320 Taft Avenue, Brgy. San Jose",Zamboanga City,Zamboanga del Sur,7.327739,125.601261,tier3_rural,active,2025-04-18
ec16ce62-83c7-5e79-a058-53958873236b,Antonio Drug Store - Imus,ab2655b1-724a-5e5b-8fc3-9d2222c45d3e,df62ff79-4b9c-5a75-8bd4-eb2c86e9c598,"582 EDSA, Brgy. Poblacion",Imus,Cavite,15.368996,120.775907,tier2_suburban,active,2026-02-23
