id,outlet_id,product_id,status,activated_date
831d3891-058f-579d-910c-837a4933f819,1d16ab2c-a09a-5f94-8147-65a46c813cd3,fc407d89-26e4-55ce-a2dc-fdae931500f1,pending,2025-10-21
fb747415-61c4-57ad-874b-2c5a0dd7beaa,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-22
4dd9401b-9ed5-5dc0-9ee6-58fd93b176f9,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-03-04
f48655f4-b2d0-53eb-a3e8-acbd36d392a1,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-12-03
c27dfd09-80e7-5b17-abf7-7fb6c16c8cdd,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-07-16
24af1d58-fbde-53db-8afb-17c7ff50d3bc,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-08-29
356b1662-a5fb-5660-b7d2-78369efe60be,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-04-01
d525b299-b778-549f-bb21-d075080a2e5e,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-05-10
cbb4bdd0-7172-5064-943a-b1d7969d433c,271e9dfd-d30b-5c2d-bda3-6676d12df1ab,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-12-22
8897f0be-08b8-57d7-9ae3-09e3dd18d394,866e30aa-4160-5438-be1e-860a5ed4dbf2,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-02
34b376e9-6f53-55a5-8cee-fe97bdc5b24f,866e30aa-4160-5438-be1e-860a5ed4dbf2,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-28
0c836db7-d239-5fbe-adab-411a5258508d,866e30aa-4160-5438-be1e-860a5ed4dbf2,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-05-03
e353ea45-ea38-5e17-86e2-dcbd0148d2ae,1a28ecf5-3845-5e5c-a83a-367fc406fbca,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,pending,2026-02-11
bc19701c-d097-5763-a1c0-c197b03bf8f9,1a28ecf5-3845-5e5c-a83a-367fc406fbca,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-06
b90cd7a3-1b1a-5f5e-93cc-a2f012872367,1a28ecf5-3845-5e5c-a83a-367fc406fbca,69d2e248-598e-501c-a2eb-fb4fb8ccf487,pending,2026-03-09
4fd42b86-e86c-54b9-b566-5a61f291b18f,e51a4339-2687-531d-a3e2-a566085efbb3,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-04-29
c9d79685-986e-55be-a2ed-d25ff0a403b0,e51a4339-2687-531d-a3e2-a566085efbb3,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-24
80aa4c65-b46d-5281-bc31-f3d00de66339,e51a4339-2687-531d-a3e2-a566085efbb3,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-07-24
6f7399c2-1b19-511a-94a4-5b390fd9300d,6df02c74-0a9d-5114-b570-ca3bfbe11fef,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-21
633b8e41-246f-5a6d-9493-a718c95260da,6df02c74-0a9d-5114-b570-ca3bfbe11fef,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-17
6d4a162c-10e3-5531-b48d-ce527aab1929,6df02c74-0a9d-5114-b570-ca3bfbe11fef,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-12-01
37465493-9846-56b6-9f02-12fc779406cc,6df02c74-0a9d-5114-b570-ca3bfbe11fef,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-09-14
6ea15465-069c-50bd-b8ea-ea4ca1fb0373,6df02c74-0a9d-5114-b570-ca3bfbe11fef,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-27
e56683ab-f842-503f-9f26-ff20ff66ad49,6df02c74-0a9d-5114-b570-ca3bfbe11fef,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-11-16
2844afa1-8af6-5ed0-a38c-904363e69885,6df02c74-0a9d-5114-b570-ca3bfbe11fef,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-07-31
a4e90634-4b3b-5d55-9608-7aa2f67c60bf,3b65322b-cb89-5c2e-92e6-88f12debe93c,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-01
3796e08f-3ece-568b-9322-f18cb83e6aeb,3b65322b-cb89-5c2e-92e6-88f12debe93c,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-01-25
c92ce2de-3a33-550f-9b32-febee073aa71,3b65322b-cb89-5c2e-92e6-88f12debe93c,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-09-22
f419ed3a-52d6-58c6-a1a1-17f7fd070bca,3b65322b-cb89-5c2e-92e6-88f12debe93c,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2025-10-17
9367444c-2c1b-588f-b427-95628cede439,3b65322b-cb89-5c2e-92e6-88f12debe93c,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-06-18
84c0ff51-3e92-57c8-a2ac-1a1e5f5a8397,3b65322b-cb89-5c2e-92e6-88f12debe93c,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-07-12
5103348a-2d36-55b6-ae55-bab8a7ed9182,3b65322b-cb89-5c2e-92e6-88f12debe93c,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-04-17
c6ef20af-2fab-52ad-8a3e-6f8a61e85f72,3b65322b-cb89-5c2e-92e6-88f12debe93c,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-03-27
55be4f92-4155-52a1-832c-f48f4532c51c,37944f66-d85a-54aa-9646-00427ed3b070,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-03
e7fecbbc-5ed0-5930-a79f-58aec6776f1f,37944f66-d85a-54aa-9646-00427ed3b070,018fefc2-38fb-5f92-8391-2fe032547753,inactive,2026-05-15
5e229d38-142e-554b-8609-fe233db52d89,37944f66-d85a-54aa-9646-00427ed3b070,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2025-09-03
94f2aff9-32ea-5044-8a26-d721127fbefa,37944f66-d85a-54aa-9646-00427ed3b070,0a1506ca-ede6-548b-91b8-0730277089b0,active,2025-09-17
39875351-4d30-5b10-a81c-d4b69ef64260,37944f66-d85a-54aa-9646-00427ed3b070,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2025-12-03
4c8cbc43-c00a-5804-9d61-c65cd43e2383,37944f66-d85a-54aa-9646-00427ed3b070,4b343160-5928-5bdb-83ef-2c0f9faba1dd,inactive,2025-10-19
ba7dfaa9-ffad-5d95-8773-8e682e113c0d,37944f66-d85a-54aa-9646-00427ed3b070,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-04-15
5094d758-038c-55b9-bbb2-3eea779c1770,59abda36-0470-5787-ba92-83984b1bc8d2,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-04
a6b81a4e-a84f-542d-81ad-a86b03d4523f,59abda36-0470-5787-ba92-83984b1bc8d2,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-02-05
b3217a4d-05c8-57c4-84a1-180422a5c5df,59abda36-0470-5787-ba92-83984b1bc8d2,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-05-14
5da8f407-763a-5e7c-8ba2-03fcc32b16f8,c95fda60-e74c-5f91-85fc-9f3d4a990f67,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-05-04
72b6211a-6a3c-502b-b617-e1f58d98b6c2,c95fda60-e74c-5f91-85fc-9f3d4a990f67,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-12-26
bc3a9354-794d-530c-a943-817cbd82acf0,c95fda60-e74c-5f91-85fc-9f3d4a990f67,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-01-12
646b7c83-35a4-524b-bb15-e3d56f0bbfde,c95fda60-e74c-5f91-85fc-9f3d4a990f67,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-12-11
b7383960-a3d4-5c68-92ee-75d22319171c,14c6fa13-c1bd-59a9-92fb-3d1ec0dea978,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-12-10
149b0d78-2605-58e0-b674-108cc7be897a,14c6fa13-c1bd-59a9-92fb-3d1ec0dea978,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-04
f048dd59-7b48-51ae-881f-1398a3a6527d,14c6fa13-c1bd-59a9-92fb-3d1ec0dea978,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-07-24
80638a35-b0a0-5e3e-b24d-ea9bb795a7bc,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-04-07
97d90303-e11c-5689-89cd-c23a07e97e1c,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-11
63eedace-710a-53f9-ac6d-68e9e5680cc9,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-06-28
29e8ba8e-f085-536f-a0f5-677aedaa8139,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-05-07
f38fd633-4920-583c-b79e-c8a23e7aeb32,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-08-01
2d84d983-5664-57f6-a7dd-2ae0e75747d7,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-04-10
f751b3b9-f29c-5801-8f55-f4e94ee542cf,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-04-21
9869e45a-618d-5d80-a8cd-9c70e5b70bb1,e0736f72-3f98-5bff-ba01-8a58f1c0b8a5,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-05-20
b03e85a1-8432-587b-87dc-5cc022cb1736,b905c365-f86b-5e0a-bea2-7c14bea33ed5,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-06-11
6d64637d-1364-5424-b292-4bdcffaeebb0,b905c365-f86b-5e0a-bea2-7c14bea33ed5,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-01-06
35b81ce6-43ca-5556-9b4d-85ade6e6ee1f,b905c365-f86b-5e0a-bea2-7c14bea33ed5,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2025-11-30
73f43108-ba19-5953-8995-3240364a2460,05ab51ed-f003-5289-bd9e-af9a503b5531,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-07-27
563f771e-2549-5365-b41c-871af50ae03a,05ab51ed-f003-5289-bd9e-af9a503b5531,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-07-07
2c66134d-27a3-5164-bf65-781d5424f798,05ab51ed-f003-5289-bd9e-af9a503b5531,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-07-20
dc88bb9c-ac7d-56f9-a053-f9a99f67bfcf,05ab51ed-f003-5289-bd9e-af9a503b5531,9502494a-7b3f-5213-8df6-4e5e5e22101f,inactive,2026-01-01
1d60d5d9-2d2f-5edd-bf60-aade21fd012f,05ab51ed-f003-5289-bd9e-af9a503b5531,a9db23aa-1685-5f58-8beb-3c1c13702b6a,inactive,2026-04-21
26c94d93-26ae-58a7-a55c-bb6028391a62,3fb91aa2-a34c-52ce-af0c-7d60ea25185f,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-04
f440ac7c-fed7-5a04-82e4-f3c2a7b7622b,3fb91aa2-a34c-52ce-af0c-7d60ea25185f,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-12-27
6455577b-f9cb-5fd2-af9c-894597bb7e2c,3fb91aa2-a34c-52ce-af0c-7d60ea25185f,a9db23aa-1685-5f58-8beb-3c1c13702b6a,pending,2026-03-13
87a52420-b018-5647-b1b9-b19f8632193e,3fb91aa2-a34c-52ce-af0c-7d60ea25185f,9502494a-7b3f-5213-8df6-4e5e5e22101f,pending,2025-12-15
6d984c94-cae3-57a1-8d4a-f16b04f6031f,e6c8ca77-9637-5d02-bdf5-bef9cbdacddf,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-16
58330536-b8a6-511b-8998-060dc15874c7,e6c8ca77-9637-5d02-bdf5-bef9cbdacddf,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-15
017d9c26-d749-5a8c-b575-ab2d106d0b86,e6c8ca77-9637-5d02-bdf5-bef9cbdacddf,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-01
536e2756-4b53-554d-9357-97f0d0de13fd,e6c8ca77-9637-5d02-bdf5-bef9cbdacddf,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-08-01
ed5f4494-bf3e-59a9-9b55-e4c66e4e3fdd,e6c8ca77-9637-5d02-bdf5-bef9cbdacddf,fc407d89-26e4-55ce-a2dc-fdae931500f1,inactive,2026-04-17
c90db977-5777-56e4-ab84-a35e2eeb91cd,e6c8ca77-9637-5d02-bdf5-bef9cbdacddf,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-04-11
804f1bc0-affa-5751-98d6-2b122675cb23,990fee4b-799d-57ff-9802-5d21446e3a84,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-02-25
b0846d98-be12-5440-b602-7f878dd5df93,990fee4b-799d-57ff-9802-5d21446e3a84,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-02
8dbd42b8-5ad9-5668-9783-624e413907a1,990fee4b-799d-57ff-9802-5d21446e3a84,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-05-05
b3570ff0-d5b5-568d-8bb8-9558aaf909a2,d2575666-d842-5fba-9e7b-b26a2594f484,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-10-23
2f7bc1c3-75c5-5032-abb3-389422a44d07,d2575666-d842-5fba-9e7b-b26a2594f484,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-09-23
75c9605e-c3e3-5648-afbe-ca0f934f0ea6,d2575666-d842-5fba-9e7b-b26a2594f484,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-01-20
44f7f53b-27a7-51d8-97ae-127f35852adc,d2575666-d842-5fba-9e7b-b26a2594f484,9502494a-7b3f-5213-8df6-4e5e5e22101f,pending,2026-03-16
43b22b59-8953-5c6d-843a-a596d871c569,d2575666-d842-5fba-9e7b-b26a2594f484,4b343160-5928-5bdb-83ef-2c0f9faba1dd,pending,2026-01-19
51d50a73-5957-55cf-a030-68689416b04f,d2575666-d842-5fba-9e7b-b26a2594f484,0a1506ca-ede6-548b-91b8-0730277089b0,pending,2026-08-15
92cea33f-4f52-5d51-8737-de7497e36487,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-02-13
43442e87-1646-532c-852e-34da14166be4,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-06-16
2c0fc989-50a0-540b-bb84-fe3fdee148f6,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-08-10
9628cb8a-a8d1-5f57-9dfa-b34f7d05393c,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-07-22
a9e0c4a9-9751-5f7d-b20b-98565f716cd9,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-02-11
97a99c38-86b8-5f55-a39a-07db73f1ea7f,e3e10a9f-b1a4-5603-a96e-9b2afdca93f1,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-07-23
417a2321-eadd-57e1-981f-47a47cf400b7,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-04-18
ffb335fb-4e1c-5443-9f43-56af12403084,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-24
2e33f96f-3ebe-5048-adcd-922c94faec12,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-12-25
c441a45f-9bbc-5e8f-9432-a5a31287fc65,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-08-24
4eabf346-8ffd-55ae-bce2-f9cf84c0c037,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-08-29
46cfc134-cc7e-5522-8041-e7274264cf81,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-19
6529d88a-d59f-5ba1-bbe5-e1d00ef661fc,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-08-01
674be8d5-8309-57c7-a39f-006ed1eab1b2,d05d6123-7a3c-52ac-9c68-fa1fd385e75f,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2026-03-12
2ee04730-8f99-59d1-b93f-df28d2e6fbf3,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-05-14
a61ed46c-b0f8-55b7-8d8a-97f07356c31c,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-10-11
956166ab-bfe8-5a8d-8b97-b6d2cf6c5d34,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-10-11
15587026-fab9-594a-9cfa-112d374db62d,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-03-17
9bb01c9e-bc5c-5bb2-8f44-4aa892c5053f,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-02-22
3dcb8f8f-715c-5ab6-ab88-99ea32b7d5cc,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,9502494a-7b3f-5213-8df6-4e5e5e22101f,active,2025-10-26
0bee50a2-9d5e-5e2d-884d-c210f02c9808,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-12-25
7e7ad485-eb28-5849-b35c-cea7186471bd,70f17f48-acc4-50c5-bd20-0d29e9d8c5c6,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-03-01
10d1d8b9-1ee0-522b-91fe-69d686a7a022,fd067d0c-8fd4-5410-8066-cb1d1995363d,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-02-04
22fa0ec8-ceff-5872-a1be-23a3ce206a62,fd067d0c-8fd4-5410-8066-cb1d1995363d,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-05-21
8e57a505-636a-563d-b7df-dd895e1e59e1,fd067d0c-8fd4-5410-8066-cb1d1995363d,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-02-12
04f1077f-3a05-530c-9916-59ed2a0fd9a0,fd067d0c-8fd4-5410-8066-cb1d1995363d,9502494a-7b3f-5213-8df6-4e5e5e22101f,pending,2026-07-28
6220ecbc-fff5-56f5-a1dc-665541fbd070,fd067d0c-8fd4-5410-8066-cb1d1995363d,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-02-09
35d8ddbe-c960-5ab3-af6c-1645bdb2bdf2,fd067d0c-8fd4-5410-8066-cb1d1995363d,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-03-20
14886cdf-42ba-5c28-88c4-f048ca974c49,fd067d0c-8fd4-5410-8066-cb1d1995363d,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-07-16
ec8ca22e-6450-566d-bb66-0878b68819eb,09df7e8b-c85e-5c27-bf69-3d07dd695adc,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-01-22
4f55652f-156f-5874-a561-0348d0d35e77,09df7e8b-c85e-5c27-bf69-3d07dd695adc,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-01
a0028ae2-7b48-555a-8ef4-953fc2ce9ed1,09df7e8b-c85e-5c27-bf69-3d07dd695adc,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2026-06-08
753dad16-29f6-50ff-92e7-ad0884b9b1ea,9cbc5fcc-accd-5919-8d65-ef69530f9d78,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-05-02
3d24ec86-e9f8-5b32-9bdd-10ba28f647d4,9cbc5fcc-accd-5919-8d65-ef69530f9d78,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-02-10
ec4db95e-5a26-5f6e-9def-60ce4115f867,9cbc5fcc-accd-5919-8d65-ef69530f9d78,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-06-17
4b8beb75-b14a-5f70-a528-801d868d3a7e,9cbc5fcc-accd-5919-8d65-ef69530f9d78,fc407d89-26e4-55ce-a2dc-fdae931500f1,pending,2026-07-10
2cf6135d-c3bd-5adb-8db7-0a41a2a38624,9cbc5fcc-accd-5919-8d65-ef69530f9d78,9502494a-7b3f-5213-8df6-4e5e5e22101f,pending,2025-11-11
563aa95d-4692-5b73-9080-13c545e266cc,9cbc5fcc-accd-5919-8d65-ef69530f9d78,f080ca1b-6cb2-5242-98ed-4612ac098b94,inactive,2025-10-01
b67fd19c-8c41-5511-b8fa-fe16cae004c2,9cbc5fcc-accd-5919-8d65-ef69530f9d78,4b343160-5928-5bdb-83ef-2c0f9faba1dd,pending,2026-02-06
8b9a2dfc-4ebf-592f-997e-9b18e638a210,5a440d1a-c729-5814-936e-eb4d31c3cc33,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2026-04-03
01c2165f-c9d5-5d07-b209-7d278cdb30a6,5a440d1a-c729-5814-936e-eb4d31c3cc33,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-11-17
8f722288-5af3-5e2d-8426-802b05a5ae94,5a440d1a-c729-5814-936e-eb4d31c3cc33,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2025-11-05
21216775-fc53-5f6f-923b-57c66006249d,5a440d1a-c729-5814-936e-eb4d31c3cc33,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-07-18
2e522bb5-e5ea-5d48-aa99-887196e718a1,5a440d1a-c729-5814-936e-eb4d31c3cc33,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2025-11-26
ec95fc93-b7c8-5ce0-8086-a658b4b24ccd,5a440d1a-c729-5814-936e-eb4d31c3cc33,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-01-18
c7e8616b-aaa0-5062-8553-2b0640fe27a9,b8fd51fa-c886-5d3b-a84b-818d7abc44dd,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-07-12
b78fb95c-b513-5d4a-a1cf-2f4bf0f367ab,b8fd51fa-c886-5d3b-a84b-818d7abc44dd,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-08-02
4dc007b2-59b1-5eb0-b2ab-8284d1b05894,b8fd51fa-c886-5d3b-a84b-818d7abc44dd,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-05-02
1bcc6649-2d48-5d59-a9a8-bf7462f53c2b,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2026-07-21
41fbd1bb-738e-5500-a900-4f22cfbebc26,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-07-29
8579a6f2-1b93-5fca-9397-67f31a1409db,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-03-22
80aa381f-40e9-502b-b52f-5d8c84fb231e,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-06-11
7576581c-13e5-5599-b3de-6d4389c035e5,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,69d2e248-598e-501c-a2eb-fb4fb8ccf487,active,2026-05-01
8cf8aaab-5982-5ebd-acc3-4bb90575e913,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,4b343160-5928-5bdb-83ef-2c0f9faba1dd,active,2025-09-08
0017b60b-403c-5b58-9ba4-5862bc4f946d,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-07-03
5cff586b-5128-5634-9e37-e09b349df5f4,a7ea437b-27e5-5be1-9b9c-210a5746e9d4,f080ca1b-6cb2-5242-98ed-4612ac098b94,active,2026-05-27
931c4a62-7a33-5cd8-9a7e-580656b2fc4d,d25fbda9-6849-5cd9-9830-5e63aae77bb1,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-09-02
a91f73a8-3d37-5c2a-9522-647c76f0020b,d25fbda9-6849-5cd9-9830-5e63aae77bb1,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-23
fcc4b138-d8b8-57f1-9b4b-8e17bd4727c4,d25fbda9-6849-5cd9-9830-5e63aae77bb1,0a1506ca-ede6-548b-91b8-0730277089b0,active,2026-03-07
8d79a418-c67d-57a7-8a6c-fbc977d80213,d25fbda9-6849-5cd9-9830-5e63aae77bb1,a9db23aa-1685-5f58-8beb-3c1c13702b6a,active,2026-05-17
c697d4bc-02c1-565b-bce9-d19a257425d1,807a43a9-ece0-5e10-9ebc-cc0a150d7928,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,inactive,2025-10-09
65194ebc-d780-5334-968a-a7c1e83bb5f4,807a43a9-ece0-5e10-9ebc-cc0a150d7928,018fefc2-38fb-5f92-8391-2fe032547753,active,2025-12-03
fbf64641-c121-5bf5-914b-891712b93623,807a43a9-ece0-5e10-9ebc-cc0a150d7928,f080ca1b-6cb2-5242-98ed-4612ac098b94,inactive,2026-03-10
2b661bf9-c510-5325-9a07-44f39f91ce5c,807a43a9-ece0-5e10-9ebc-cc0a150d7928,fc407d89-26e4-55ce-a2dc-fdae931500f1,active,2026-01-28
13730248-d40f-5e4d-9ac0-00a8e4d46fb2,c0432633-3ed4-5a76-8ac4-6bbf2c84362e,0b4a6e3b-d5cd-5d10-87c4-ab6fda0aa831,active,2025-11-17
6b1aa4d7-f51a-5582-8542-a333d73742c4,c0432633-3ed4-5a76-8ac4-6bbf2c84362e,018fefc2-38fb-5f92-8391-2fe032547753,active,2026-04-15
08d8b61e-2068-5d0e-9629-da268bf58b63,c0432633-3ed4-5a76-8ac4-6bbf2c84362e,868b1dbf-370d-5142-be8c-5a80dfad818d,active,2026-07-07
